date,batch_id,timestamp,energy_reading_pm,power_spike,power_drop,high_pf,low_pf,batch_status,production,anomaly_count,anomaly_intensity
2025-04-22,13,2025-04-22 13:00:00,1021.905988669,1,2,0,2,1,1000,5,2.0
2025-04-22,14,2025-04-22 14:00:00,1038.252025929,2,2,1,5,1,1000,10,11.0
2025-04-22,15,2025-04-22 15:00:00,1030.827290309,1,0,0,3,1,1000,4,8.0
2025-04-22,16,2025-04-22 16:00:00,1026.050288132,3,2,0,2,1,1000,7,6.0
2025-04-22,17,2025-04-22 17:00:00,1035.93028471,2,1,1,3,1,1000,7,9.0
2025-04-22,18,2025-04-22 18:00:00,1009.796316521,1,3,0,1,1,1000,5,-2.0
2025-04-22,19,2025-04-22 19:00:00,1040.241715428,2,2,0,7,1,1000,11,14.0
2025-04-22,2,2025-04-22 02:00:00,1028.27800388,2,0,0,1,1,1000,3,6.0
2025-04-22,20,2025-04-22 20:00:00,1040.731026455,3,1,0,4,1,1000,8,12.0
2025-04-22,21,2025-04-22 21:00:00,1028.437038343,2,3,0,4,1,1000,9,6.0
2025-04-22,22,2025-04-22 22:00:00,1037.814902463,3,0,1,1,1,1000,5,9.0
2025-04-22,23,2025-04-22 23:00:00,1041.062169246,6,2,1,1,1,1000,10,11.0
2025-04-22,3,2025-04-22 03:00:00,1038.799820179,1,1,0,6,1,1000,8,12.0
2025-04-22,4,2025-04-22 04:00:00,1039.605686833,2,2,0,5,1,1000,9,10.0
2025-04-22,5,2025-04-22 05:00:00,1025.552067261,2,1,0,1,1,1000,4,4.0
2025-04-22,6,2025-04-22 06:00:00,1021.642077631,2,2,1,0,1,1000,5,1.0
2025-04-22,7,2025-04-22 07:00:00,1015.307920567,4,4,0,0,1,1000,8,0.0
2025-04-22,8,2025-04-22 08:00:00,1037.89808927,5,2,1,2,1,1000,10,11.0
2025-04-22,9,2025-04-22 09:00:00,1041.8548007910001,3,2,0,5,1,1000,10,12.0
2025-04-23,0,2025-04-23 00:00:00,1022.2293685239999,4,2,0,0,1,1000,6,4.0
2025-04-23,1,2025-04-23 01:00:00,1027.208980785,1,1,1,2,1,1000,5,5.0
2025-04-23,10,2025-04-23 10:00:00,1026.668477447,1,1,0,3,1,1000,5,6.0
2025-04-23,11,2025-04-23 11:00:00,1040.673130615,4,1,0,3,1,1000,8,12.0
2025-04-23,12,2025-04-23 12:00:00,1011.596070218,0,2,0,0,1,1000,2,-4.0
2025-04-23,13,2025-04-23 13:00:00,1022.909078108,2,2,0,1,1,1000,5,2.0
2025-04-23,14,2025-04-23 14:00:00,1033.62605064,3,1,0,3,1,1000,7,10.0
2025-04-23,15,2025-04-23 15:00:00,1043.059243806,3,0,1,3,1,1000,7,13.0
2025-04-23,16,2025-04-23 16:00:00,1026.308437025,4,3,1,2,1,1000,10,7.0
2025-04-23,17,2025-04-23 17:00:00,1034.648860385,4,1,2,0,1,1000,7,8.0
2025-04-23,18,2025-04-23 18:00:00,1027.053505403,3,1,0,2,1,1000,6,8.0
2025-04-23,19,2025-04-23 19:00:00,1022.278121167,2,3,0,2,1,1000,7,2.0
2025-04-23,2,2025-04-23 02:00:00,1045.411877474,6,2,1,3,1,1000,12,15.0
2025-04-23,20,2025-04-23 20:00:00,1027.732004428,3,2,0,2,1,1000,7,6.0
2025-04-23,21,2025-04-23 21:00:00,1024.000743755,2,1,0,2,1,1000,5,6.0
2025-04-23,22,2025-04-23 22:00:00,1031.493872004,3,2,2,1,1,1000,8,6.0
2025-04-23,23,2025-04-23 23:00:00,1031.756019581,5,2,0,1,1,1000,8,8.0
2025-04-23,3,2025-04-23 03:00:00,1042.589096889,4,1,1,3,1,1000,9,13.0
2025-04-23,4,2025-04-23 04:00:00,1030.86281359,5,0,0,0,1,1000,5,10.0
2025-04-23,5,2025-04-23 05:00:00,1030.561652779,2,1,1,1,1,1000,5,5.0
2025-04-23,6,2025-04-23 06:00:00,1041.322658565,5,2,1,2,1,1000,10,11.0
2025-04-23,7,2025-04-23 07:00:00,1003.4283966,0,5,0,1,1,1000,6,-8.0
2025-04-23,8,2025-04-23 08:00:00,1034.697430525,5,1,0,1,1,1000,7,10.0
2025-04-23,9,2025-04-23 09:00:00,1008.9710268919999,1,5,1,1,1,1000,8,-5.0
2025-04-24,0,2025-04-24 00:00:00,1012.571229841,3,4,0,1,1,1000,8,0.0
2025-04-24,1,2025-04-24 01:00:00,1015.31440351,1,3,1,0,1,1000,5,-3.0
2025-04-24,10,2025-04-24 10:00:00,1002.4134472110001,0,6,1,1,1,1000,8,-9.0
2025-04-24,11,2025-04-24 11:00:00,1020.344521764,1,1,0,1,1,1000,3,2.0
2025-04-24,12,2025-04-24 12:00:00,1004.212529466,0,5,0,1,1,1000,6,-8.0
2025-04-24,13,2025-04-24 13:00:00,1023.124813127,1,1,0,2,1,1000,4,4.0
2025-04-24,14,2025-04-24 14:00:00,1024.864900385,5,2,0,0,1,1000,7,6.0
2025-04-24,15,2025-04-24 15:00:00,1028.095540397,2,0,1,1,1,1000,4,7.0
2025-04-24,16,2025-04-24 16:00:00,1031.962028284,3,1,0,2,1,1000,6,8.0
2025-04-24,17,2025-04-24 17:00:00,1021.943148906,2,2,0,1,1,1000,5,2.0
2025-04-24,18,2025-04-24 18:00:00,1027.609396987,3,2,1,1,1,1000,7,5.0
2025-04-24,19,2025-04-24 19:00:00,1034.755106312,6,2,0,1,1,1000,9,10.0
2025-04-24,2,2025-04-24 02:00:00,1030.960755841,2,1,2,2,1,1000,7,8.0
2025-04-24,20,2025-04-24 20:00:00,1036.006097514,6,1,0,0,1,1000,7,10.0
2025-04-24,21,2025-04-24 21:00:00,1023.535071918,3,3,0,1,1,1000,7,2.0
2025-04-24,22,2025-04-24 22:00:00,1036.40497167,3,0,2,1,1,1000,6,10.0
2025-04-24,23,2025-04-24 23:00:00,1019.655836251,2,2,0,1,1,1000,5,2.0
2025-04-24,3,2025-04-24 03:00:00,1038.458707915,2,0,2,3,1,1000,7,12.0
2025-04-24,4,2025-04-24 04:00:00,1018.822790005,0,2,0,2,1,1000,4,0.0
2025-04-24,5,2025-04-24 05:00:00,1027.82658616,2,0,1,0,1,1000,3,5.0
2025-04-24,6,2025-04-24 06:00:00,1038.789778029,3,1,0,5,1,1000,9,14.0
2025-04-24,7,2025-04-24 07:00:00,1039.084019408,4,1,0,3,1,1000,8,12.0
2025-04-24,8,2025-04-24 08:00:00,1030.378068382,4,2,1,0,1,1000,7,5.0
2025-04-24,9,2025-04-24 09:00:00,1027.866782052,4,2,1,0,1,1000,7,5.0
2025-04-25,0,2025-04-25 00:00:00,1034.229553836,3,2,0,3,1,1000,8,8.0
2025-04-25,1,2025-04-25 01:00:00,1050.975253065,7,0,0,3,1,1000,10,20.0
2025-04-25,10,2025-04-25 10:00:00,1048.203775792,5,0,1,3,1,1000,9,17.0
2025-04-25,11,2025-04-25 11:00:00,1025.016674966,2,2,1,2,1,1000,7,5.0
2025-04-25,12,2025-04-25 12:00:00,1025.131855142,1,2,0,3,1,1000,6,4.0
2025-04-25,13,2025-04-25 13:00:00,1019.590628435,1,3,0,3,1,1000,7,2.0
2025-04-25,14,2025-04-25 14:00:00,1026.6226451,2,2,0,2,1,1000,6,4.0
2025-04-25,15,2025-04-25 15:00:00,1027.731265005,4,3,1,1,1,1000,9,5.0
2025-04-25,16,2025-04-25 16:00:00,1034.723446897,4,1,1,1,1,1000,7,9.0
2025-04-25,17,2025-04-25 17:00:00,1019.003493364,0,1,0,1,1,1000,2,0.0
2025-04-25,18,2025-04-25 18:00:00,1030.11559861,2,0,1,1,1,1000,4,7.0
2025-04-25,19,2025-04-25 19:00:00,1053.217936909,6,0,0,5,1,1000,11,22.0
2025-04-25,2,2025-04-25 02:00:00,1021.361869641,1,2,1,2,1,1000,6,3.0
2025-04-25,20,2025-04-25 20:00:00,1040.258533493,3,2,1,4,1,1000,10,11.0
2025-04-25,21,2025-04-25 21:00:00,1036.979490438,3,2,1,4,1,1000,10,11.0
2025-04-25,22,2025-04-25 22:00:00,1032.050870757,2,0,0,2,1,1000,4,8.0
2025-04-25,23,2025-04-25 23:00:00,1031.779923803,3,2,1,2,1,1000,8,7.0
2025-04-25,3,2025-04-25 03:00:00,1039.125061057,2,0,1,3,1,1000,6,11.0
2025-04-25,4,2025-04-25 04:00:00,1053.761939094,6,2,0,7,1,1000,15,22.0
2025-04-25,5,2025-04-25 05:00:00,1041.496546822,5,0,0,2,1,1000,7,14.0
2025-04-25,6,2025-04-25 06:00:00,1053.111903996,6,1,3,3,1,1000,13,19.0
2025-04-25,7,2025-04-25 07:00:00,1033.276970776,2,1,1,2,1,1000,6,7.0
2025-04-25,8,2025-04-25 08:00:00,1036.527773192,6,1,1,0,1,1000,8,11.0
2025-04-25,9,2025-04-25 09:00:00,1019.574376183,1,2,0,2,1,1000,5,2.0
2025-04-26,0,2025-04-26 00:00:00,85.303358331,0,0,0,0,0,0,0,0.0
2025-04-26,1,2025-04-26 01:00:00,83.966823472,0,0,0,0,0,0,0,0.0
2025-04-26,10,2025-04-26 10:00:00,1039.916482325,3,0,1,3,1,1000,7,13.0
2025-04-26,11,2025-04-26 11:00:00,1029.651307724,2,2,1,2,1,1000,7,5.0
2025-04-26,12,2025-04-26 12:00:00,1033.932073611,3,2,0,3,1,1000,8,8.0
2025-04-26,13,2025-04-26 13:00:00,1027.661049654,3,1,0,2,1,1000,6,8.0
2025-04-26,14,2025-04-26 14:00:00,1035.524865025,1,1,2,3,1,1000,7,8.0
2025-04-26,15,2025-04-26 15:00:00,1021.794210879,3,2,0,1,1,1000,6,4.0
2025-04-26,16,2025-04-26 16:00:00,1018.721692077,3,5,0,2,1,1000,10,0.0
2025-04-26,17,2025-04-26 17:00:00,1021.200877365,4,4,0,1,1,1000,9,2.0
2025-04-26,18,2025-04-26 18:00:00,1019.143177281,3,4,0,1,1,1000,8,0.0
2025-04-26,19,2025-04-26 19:00:00,1019.091471416,2,5,1,2,1,1000,10,-1.0
2025-04-26,2,2025-04-26 02:00:00,83.56475991800001,0,0,0,0,0,0,0,0.0
2025-04-26,20,2025-04-26 20:00:00,87.911572288,0,0,0,0,0,0,0,0.0
2025-04-26,21,2025-04-26 21:00:00,84.924406529,0,0,0,0,0,0,0,0.0
2025-04-26,22,2025-04-26 22:00:00,84.109653147,0,0,0,0,0,0,0,0.0
2025-04-26,23,2025-04-26 23:00:00,82.665532799,0,0,0,0,0,0,0,0.0
2025-04-26,3,2025-04-26 03:00:00,84.867339277,0,0,0,0,0,0,0,0.0
2025-04-26,4,2025-04-26 04:00:00,82.442736704,0,0,0,0,0,0,0,0.0
2025-04-26,5,2025-04-26 05:00:00,83.031128238,0,0,0,0,0,0,0,0.0
2025-04-26,6,2025-04-26 06:00:00,85.556690409,0,0,0,0,0,0,0,0.0
2025-04-26,7,2025-04-26 07:00:00,82.313297366,0,0,0,0,0,0,0,0.0
2025-04-26,8,2025-04-26 08:00:00,1018.1428044959999,1,3,1,1,1,1000,6,-1.0
2025-04-26,9,2025-04-26 09:00:00,1037.914100023,5,2,1,2,1,1000,10,11.0
2025-04-27,0,2025-04-27 00:00:00,87.159794551,0,0,0,0,0,0,0,0.0
2025-04-27,1,2025-04-27 01:00:00,85.61082386,0,0,0,0,0,0,0,0.0
2025-04-27,10,2025-04-27 10:00:00,1013.407959141,0,1,0,0,1,1000,1,-2.0
2025-04-27,11,2025-04-27 11:00:00,1004.294304882,0,4,0,1,1,1000,5,-6.0
2025-04-27,12,2025-04-27 12:00:00,1029.696313155,4,3,2,2,1,1000,11,8.0
2025-04-27,13,2025-04-27 13:00:00,1020.486762707,7,6,0,0,1,1000,13,2.0
2025-04-27,14,2025-04-27 14:00:00,1046.145183232,5,0,1,2,1,1000,8,15.0
2025-04-27,15,2025-04-27 15:00:00,1040.495162942,7,5,0,4,1,1000,16,12.0
2025-04-27,16,2025-04-27 16:00:00,1022.860890088,2,1,0,1,1,1000,4,4.0
2025-04-27,17,2025-04-27 17:00:00,1023.397039733,1,2,1,2,1,1000,6,3.0
2025-04-27,18,2025-04-27 18:00:00,1032.848108232,2,2,0,4,1,1000,8,8.0
2025-04-27,19,2025-04-27 19:00:00,1016.905012176,1,2,1,0,1,1000,4,-1.0
2025-04-27,2,2025-04-27 02:00:00,85.04683671,0,0,0,0,0,0,0,0.0
2025-04-27,20,2025-04-27 20:00:00,86.124151443,0,0,0,0,0,0,0,0.0
2025-04-27,21,2025-04-27 21:00:00,86.51239383000001,0,0,0,0,0,0,0,0.0
2025-04-27,22,2025-04-27 22:00:00,83.103279752,0,0,0,0,0,0,0,0.0
2025-04-27,23,2025-04-27 23:00:00,84.882761089,0,0,0,0,0,0,0,0.0
2025-04-27,3,2025-04-27 03:00:00,83.659284231,0,0,0,0,0,0,0,0.0
2025-04-27,4,2025-04-27 04:00:00,85.591881096,0,0,0,0,0,0,0,0.0
2025-04-27,5,2025-04-27 05:00:00,83.878752027,0,0,0,0,0,0,0,0.0
2025-04-27,6,2025-04-27 06:00:00,84.258765992,0,0,0,0,0,0,0,0.0
2025-04-27,7,2025-04-27 07:00:00,81.892077656,0,0,0,0,0,0,0,0.0
2025-04-27,8,2025-04-27 08:00:00,1017.621500436,1,1,0,0,1,1000,2,0.0
2025-04-27,9,2025-04-27 09:00:00,1029.41598253,1,1,0,3,1,1000,5,6.0
2025-04-28,0,2025-04-28 00:00:00,86.517610916,0,0,0,0,0,0,0,0.0
2025-04-28,1,2025-04-28 01:00:00,83.650082037,0,0,0,0,0,0,0,0.0
2025-04-28,10,2025-04-28 10:00:00,1014.669486459,0,3,0,2,1,1000,5,-2.0
2025-04-28,11,2025-04-28 11:00:00,1028.0905916250001,2,1,2,0,1,1000,5,4.0
2025-04-28,12,2025-04-28 12:00:00,1031.84932542,3,2,1,2,1,1000,8,7.0
2025-04-28,13,2025-04-28 13:00:00,1050.147037508,6,1,0,3,1,1000,10,16.0
2025-04-28,14,2025-04-28 14:00:00,1009.619203428,0,3,1,0,1,1000,4,-5.0
2025-04-28,15,2025-04-28 15:00:00,1011.153384512,0,2,0,1,1,1000,3,-2.0
2025-04-28,16,2025-04-28 16:00:00,1030.312645234,5,2,0,1,1,1000,8,8.0
2025-04-28,17,2025-04-28 17:00:00,1034.638528421,1,0,2,2,1,1000,5,8.0
2025-04-28,18,2025-04-28 18:00:00,1020.986650508,1,0,1,0,1,1000,2,3.0
2025-04-28,19,2025-04-28 19:00:00,1042.263175585,5,1,1,3,1,1000,10,15.0
2025-04-28,2,2025-04-28 02:00:00,82.817109048,0,0,0,0,0,0,0,0.0
2025-04-28,20,2025-04-28 20:00:00,83.249813968,0,0,0,0,0,0,0,0.0
2025-04-28,21,2025-04-28 21:00:00,83.169440946,0,0,0,0,0,0,0,0.0
2025-04-28,22,2025-04-28 22:00:00,84.150314764,0,0,0,0,0,0,0,0.0
2025-04-28,23,2025-04-28 23:00:00,83.995382869,0,0,0,0,0,0,0,0.0
2025-04-28,3,2025-04-28 03:00:00,82.07330713,0,0,0,0,0,0,0,0.0
2025-04-28,4,2025-04-28 04:00:00,81.33454505899999,0,0,0,0,0,0,0,0.0
2025-04-28,5,2025-04-28 05:00:00,85.011690808,0,0,0,0,0,0,0,0.0
2025-04-28,6,2025-04-28 06:00:00,85.90136708,0,0,0,0,0,0,0,0.0
2025-04-28,7,2025-04-28 07:00:00,86.458837817,0,0,0,0,0,0,0,0.0
2025-04-28,8,2025-04-28 08:00:00,1029.696911872,2,1,0,2,1,1000,5,6.0
2025-04-28,9,2025-04-28 09:00:00,1025.626408744,3,2,1,0,1,1000,6,3.0
2025-04-29,0,2025-04-29 00:00:00,83.875557037,0,0,0,0,0,0,0,0.0
2025-04-29,1,2025-04-29 01:00:00,83.534351805,0,0,0,0,0,0,0,0.0
2025-04-29,10,2025-04-29 10:00:00,1029.831342956,3,1,0,2,1,1000,6,8.0
2025-04-29,11,2025-04-29 11:00:00,1029.426692316,1,2,0,4,1,1000,7,6.0
2025-04-29,12,2025-04-29 12:00:00,1018.582857648,1,4,2,1,1,1000,8,-2.0
2025-04-29,13,2025-04-29 13:00:00,1019.740114539,1,2,0,2,1,1000,5,2.0
2025-04-29,14,2025-04-29 14:00:00,1032.875841025,5,1,1,0,1,1000,7,9.0
2025-04-29,15,2025-04-29 15:00:00,1038.762998187,5,2,2,1,1,1000,10,10.0
2025-04-29,16,2025-04-29 16:00:00,1037.112451476,4,0,0,2,1,1000,6,12.0
2025-04-29,17,2025-04-29 17:00:00,1042.115687008,3,1,3,2,1,1000,9,11.0
2025-04-29,18,2025-04-29 18:00:00,1029.64391404,2,1,0,3,1,1000,6,8.0
2025-04-29,19,2025-04-29 19:00:00,1017.950432258,1,3,1,1,1,1000,6,-1.0
2025-04-29,2,2025-04-29 02:00:00,83.346922847,0,0,0,0,0,0,0,0.0
2025-04-29,20,2025-04-29 20:00:00,82.809985041,0,0,0,0,0,0,0,0.0
2025-04-29,21,2025-04-29 21:00:00,81.329111656,0,0,0,0,0,0,0,0.0
2025-04-29,22,2025-04-29 22:00:00,83.020025379,0,0,0,0,0,0,0,0.0
2025-04-29,23,2025-04-29 23:00:00,87.66130883,0,0,0,0,0,0,0,0.0
2025-04-29,3,2025-04-29 03:00:00,85.855065894,0,0,0,0,0,0,0,0.0
2025-04-29,4,2025-04-29 04:00:00,81.629867014,0,0,0,0,0,0,0,0.0
2025-04-29,5,2025-04-29 05:00:00,82.28476298700001,0,0,0,0,0,0,0,0.0
2025-04-29,6,2025-04-29 06:00:00,83.21660803,0,0,0,0,0,0,0,0.0
2025-04-29,7,2025-04-29 07:00:00,85.172607356,0,0,0,0,0,0,0,0.0
2025-04-29,8,2025-04-29 08:00:00,1032.888675837,6,2,1,0,1,1000,9,9.0
2025-04-29,9,2025-04-29 09:00:00,1042.156723994,5,1,1,2,1,1000,9,13.0
2025-04-30,0,2025-04-30 00:00:00,83.946917269,0,0,0,0,0,0,0,0.0
2025-04-30,1,2025-04-30 01:00:00,81.328572614,0,0,0,0,0,0,0,0.0
2025-04-30,10,2025-04-30 10:00:00,1030.853317572,3,3,0,4,1,1000,10,8.0
2025-04-30,11,2025-04-30 11:00:00,1014.900732681,2,5,0,2,1,1000,9,-2.0
2025-04-30,12,2025-04-30 12:00:00,1036.182222437,3,2,0,4,1,1000,9,10.0
2025-04-30,13,2025-04-30 13:00:00,1033.460196361,4,0,0,0,1,1000,4,8.0
2025-04-30,14,2025-04-30 14:00:00,1024.601023636,1,1,0,2,1,1000,4,4.0
2025-04-30,15,2025-04-30 15:00:00,1021.33084451,2,2,1,1,1,1000,6,3.0
2025-04-30,16,2025-04-30 16:00:00,1023.06020103,2,1,0,1,1,1000,4,4.0
2025-04-30,17,2025-04-30 17:00:00,1015.09028349,0,1,0,1,1,1000,2,0.0
2025-04-30,18,2025-04-30 18:00:00,1018.156661216,0,1,1,0,1,1000,2,-1.0
2025-04-30,19,2025-04-30 19:00:00,1026.585211531,2,1,0,2,1,1000,5,6.0
2025-04-30,2,2025-04-30 02:00:00,81.091607516,0,0,0,0,0,0,0,0.0
2025-04-30,20,2025-04-30 20:00:00,83.365815287,0,0,0,0,0,0,0,0.0
2025-04-30,21,2025-04-30 21:00:00,83.304403795,0,0,0,0,0,0,0,0.0
2025-04-30,22,2025-04-30 22:00:00,86.496506593,0,0,0,0,0,0,0,0.0
2025-04-30,23,2025-04-30 23:00:00,83.067614051,0,0,0,0,0,0,0,0.0
2025-04-30,3,2025-04-30 03:00:00,83.414553891,0,0,0,0,0,0,0,0.0
2025-04-30,4,2025-04-30 04:00:00,85.036975257,0,0,0,0,0,0,0,0.0
2025-04-30,5,2025-04-30 05:00:00,84.034598564,0,0,0,0,0,0,0,0.0
2025-04-30,6,2025-04-30 06:00:00,84.75833883,0,0,0,0,0,0,0,0.0
2025-04-30,7,2025-04-30 07:00:00,81.359167277,0,0,0,0,0,0,0,0.0
2025-04-30,8,2025-04-30 08:00:00,1010.778851201,1,5,0,2,1,1000,8,-4.0
2025-04-30,9,2025-04-30 09:00:00,1019.244285851,2,2,0,1,1,1000,5,2.0
2025-05-01,0,2025-05-01 00:00:00,1026.569416425,1,1,2,0,1,1000,4,2.0
2025-05-01,1,2025-05-01 01:00:00,1023.025733846,2,3,1,2,1,1000,8,3.0
2025-05-01,10,2025-05-01 10:00:00,1026.380522305,2,2,1,2,1,1000,7,5.0
2025-05-01,11,2025-05-01 11:00:00,1042.716985836,4,1,2,3,1,1000,10,14.0
2025-05-01,12,2025-05-01 12:00:00,1029.851206283,5,2,0,2,1,1000,9,10.0
2025-05-01,13,2025-05-01 13:00:00,1021.365978617,1,2,1,1,1,1000,5,1.0
2025-05-01,14,2025-05-01 14:00:00,1024.740456701,2,1,0,1,1,1000,4,4.0
2025-05-01,15,2025-05-01 15:00:00,1019.234225699,1,2,0,1,1,1000,4,0.0
2025-05-01,16,2025-05-01 16:00:00,1049.097788126,4,0,0,5,1,1000,9,18.0
2025-05-01,17,2025-05-01 17:00:00,1038.020802306,5,1,1,1,1,1000,8,11.0
2025-05-01,18,2025-05-01 18:00:00,1037.469750122,3,1,1,3,1,1000,8,11.0
2025-05-01,19,2025-05-01 19:00:00,1023.789068901,2,0,1,0,1,1000,3,5.0
2025-05-01,2,2025-05-01 02:00:00,1027.060715956,1,0,0,2,1,1000,3,6.0
2025-05-01,20,2025-05-01 20:00:00,1014.749486572,2,2,0,0,1,1000,4,0.0
2025-05-01,21,2025-05-01 21:00:00,1028.52862129,4,1,0,0,1,1000,5,6.0
2025-05-01,22,2025-05-01 22:00:00,1035.40904488,2,0,2,1,1,1000,5,8.0
2025-05-01,23,2025-05-01 23:00:00,1046.648420724,7,0,1,0,1,1000,8,15.0
2025-05-01,3,2025-05-01 03:00:00,1039.8576174519999,3,0,1,3,1,1000,7,13.0
2025-05-01,4,2025-05-01 04:00:00,1036.6279982410001,3,1,0,3,1,1000,7,10.0
2025-05-01,5,2025-05-01 05:00:00,1021.87853903,1,1,0,1,1,1000,3,2.0
2025-05-01,6,2025-05-01 06:00:00,1036.192474702,1,0,2,2,1,1000,5,8.0
2025-05-01,7,2025-05-01 07:00:00,1036.34553868,2,0,1,3,1,1000,6,11.0
2025-05-01,8,2025-05-01 08:00:00,1023.63384776,1,1,2,0,1,1000,4,2.0
2025-05-01,9,2025-05-01 09:00:00,1042.042514839,4,1,1,4,1,1000,10,15.0
2025-05-02,0,2025-05-02 00:00:00,1035.283394689,2,1,2,2,1,1000,7,8.0
2025-05-02,1,2025-05-02 01:00:00,1037.217961554,6,1,0,1,1,1000,8,12.0
2025-05-02,10,2025-05-02 10:00:00,1016.954696201,1,2,0,2,1,1000,5,2.0
2025-05-02,11,2025-05-02 11:00:00,1030.227069094,4,1,0,2,1,1000,7,10.0
2025-05-02,12,2025-05-02 12:00:00,1030.204072938,3,1,0,1,1,1000,5,6.0
2025-05-02,13,2025-05-02 13:00:00,1038.839737363,2,0,0,3,1,1000,5,10.0
2025-05-02,14,2025-05-02 14:00:00,1044.578420072,4,1,3,2,1,1000,10,13.0
2025-05-02,15,2025-05-02 15:00:00,1021.061872086,1,1,1,1,1,1000,4,3.0
2025-05-02,16,2025-05-02 16:00:00,1041.835367194,4,0,1,2,1,1000,7,13.0
2025-05-02,17,2025-05-02 17:00:00,1041.504832435,3,2,1,5,1,1000,11,13.0
2025-05-02,18,2025-05-02 18:00:00,1025.630193461,3,2,0,1,1,1000,6,4.0
2025-05-02,19,2025-05-02 19:00:00,1023.584542969,1,1,0,3,1,1000,5,6.0
2025-05-02,2,2025-05-02 02:00:00,1026.05287914,2,1,1,1,1,1000,5,5.0
2025-05-02,20,2025-05-02 20:00:00,1029.377955082,2,1,0,2,1,1000,5,6.0
2025-05-02,21,2025-05-02 21:00:00,1024.410903421,1,1,2,0,1,1000,4,2.0
2025-05-02,22,2025-05-02 22:00:00,1051.102564054,2,0,1,7,1,1000,10,19.0
2025-05-02,23,2025-05-02 23:00:00,1013.644103366,0,1,0,0,1,1000,1,-2.0
2025-05-02,3,2025-05-02 03:00:00,1022.342694373,2,2,1,1,1,1000,6,3.0
2025-05-02,4,2025-05-02 04:00:00,1029.714637781,3,1,0,1,1,1000,5,6.0
2025-05-02,5,2025-05-02 05:00:00,1046.593245572,2,2,6,3,1,1000,13,12.0
2025-05-02,6,2025-05-02 06:00:00,1027.736428514,1,1,0,3,1,1000,5,6.0
2025-05-02,7,2025-05-02 07:00:00,1026.995558322,1,1,1,2,1,1000,5,5.0
2025-05-02,8,2025-05-02 08:00:00,1050.73872226,2,0,2,6,1,1000,10,18.0
2025-05-02,9,2025-05-02 09:00:00,1027.9156697399999,3,0,0,1,1,1000,4,8.0
2025-05-03,0,2025-05-03 00:00:00,83.8953397,0,0,0,0,0,0,0,0.0
2025-05-03,1,2025-05-03 01:00:00,86.695846703,0,0,0,0,0,0,0,0.0
2025-05-03,10,2025-05-03 10:00:00,1026.366005954,3,1,0,1,1,1000,5,6.0
2025-05-03,11,2025-05-03 11:00:00,1033.606591669,2,3,2,3,1,1000,10,6.0
2025-05-03,12,2025-05-03 12:00:00,1043.079486764,5,1,0,2,1,1000,8,12.0
2025-05-03,13,2025-05-03 13:00:00,1028.601203618,3,2,1,2,1,1000,8,7.0
2025-05-03,14,2025-05-03 14:00:00,1024.389811151,1,1,2,1,1,1000,5,4.0
2025-05-03,15,2025-05-03 15:00:00,1039.730224541,2,0,0,4,1,1000,6,12.0
2025-05-03,16,2025-05-03 16:00:00,1026.557482626,2,2,0,3,1,1000,7,6.0
2025-05-03,17,2025-05-03 17:00:00,1047.457542459,5,1,0,3,1,1000,9,14.0
2025-05-03,18,2025-05-03 18:00:00,1040.08124463,2,0,1,3,1,1000,6,11.0
2025-05-03,19,2025-05-03 19:00:00,1030.305461145,0,1,1,3,1,1000,5,5.0
2025-05-03,2,2025-05-03 02:00:00,82.706353508,0,0,0,0,0,0,0,0.0
2025-05-03,20,2025-05-03 20:00:00,82.856574761,0,0,0,0,0,0,0,0.0
2025-05-03,21,2025-05-03 21:00:00,85.953475223,0,0,0,0,0,0,0,0.0
2025-05-03,22,2025-05-03 22:00:00,83.782720524,0,0,0,0,0,0,0,0.0
2025-05-03,23,2025-05-03 23:00:00,79.805917691,0,0,0,0,0,0,0,0.0
2025-05-03,3,2025-05-03 03:00:00,83.431037232,0,0,0,0,0,0,0,0.0
2025-05-03,4,2025-05-03 04:00:00,80.727420177,0,0,0,0,0,0,0,0.0
2025-05-03,5,2025-05-03 05:00:00,84.141082321,0,0,0,0,0,0,0,0.0
2025-05-03,6,2025-05-03 06:00:00,83.883934912,0,0,0,0,0,0,0,0.0
2025-05-03,7,2025-05-03 07:00:00,82.334451374,0,0,0,0,0,0,0,0.0
2025-05-03,8,2025-05-03 08:00:00,1054.111502316,5,0,4,2,1,1000,11,18.0
2025-05-03,9,2025-05-03 09:00:00,1033.189440123,1,0,2,2,1,1000,5,8.0
2025-05-04,0,2025-05-04 00:00:00,83.905157266,0,0,0,0,0,0,0,0.0
2025-05-04,1,2025-05-04 01:00:00,81.633760745,0,0,0,0,0,0,0,0.0
2025-05-04,10,2025-05-04 10:00:00,1026.482373785,2,0,0,1,1,1000,3,6.0
2025-05-04,11,2025-05-04 11:00:00,1027.356252729,3,2,0,2,1,1000,7,6.0
2025-05-04,12,2025-05-04 12:00:00,1033.646805536,3,0,0,1,1,1000,4,8.0
2025-05-04,13,2025-05-04 13:00:00,1015.145195319,1,5,0,3,1,1000,9,-2.0
2025-05-04,14,2025-05-04 14:00:00,1028.208308643,3,2,2,0,1,1000,7,4.0
2025-05-04,15,2025-05-04 15:00:00,1011.652534233,0,4,1,2,1,1000,7,-3.0
2025-05-04,16,2025-05-04 16:00:00,1040.033800338,5,0,1,1,1,1000,7,13.0
